date,sp500,btc,ln_sp500,ln_btc
1/13/16,1890.280029,432.371002,7.544480261,6.069284021
1/14/16,1921.839966,430.306,7.561038322,6.064496584
1/15/16,1880.329956,364.330994,7.539202549,5.898062779
1/16/16,1880.329956,387.536011,7.539202549,5.959808776
1/17/16,1880.329956,382.299011,7.539202549,5.946203054
1/18/16,1880.329956,387.167999,7.539202549,5.958858705
1/19/16,1881.329956,380.148987,7.539734229,5.940563247
1/20/16,1859.329956,420.230011,7.527971463,6.040802207
1/21/16,1868.98999,410.261993,7.533153452,6.016795963
1/22/16,1906.900024,382.492004,7.553234178,5.946707748
1/23/16,1906.900024,387.490997,7.553234178,5.959692615
1/24/16,1906.900024,402.971008,7.553234178,5.998864619
1/25/16,1877.079956,391.726013,7.537472633,5.970562649
1/26/16,1903.630005,392.153015,7.551517871,5.971652108
1/27/16,1882.949951,394.971985,7.540594949,5.978814838
1/28/16,1893.359985,380.289001,7.5461083,5.940931493
1/29/16,1940.23999,379.473999,7.570566951,5.938786081
1/30/16,1940.23999,378.255005,7.570566951,5.935568585
1/31/16,1940.23999,368.766998,7.570566951,5.910165003
2/1/16,1939.380005,373.056,7.570123616,5.921728542
2/2/16,1903.030029,374.447998,7.551202647,5.925452936
2/3/16,1912.530029,369.949005,7.556182267,5.913365172
2/4/16,1915.449951,389.593994,7.557707835,5.965105156
2/5/16,1880.050049,386.549011,7.539053677,5.957258667
2/6/16,1880.050049,376.522003,7.539053677,5.930976486
2/7/16,1880.050049,376.619995,7.539053677,5.931236708
2/8/16,1853.439941,373.446991,7.524798619,5.922776069
2/9/16,1852.209961,376.028992,7.524134779,5.929666247
2/10/16,1851.859985,381.648987,7.52394581,5.944501304
2/11/16,1829.079956,379.653992,7.511568363,5.939260291
2/12/16,1864.780029,384.263,7.530898378,5.951327214
2/13/16,1864.780029,391.859985,7.530898378,5.970904595
2/14/16,1864.780029,407.230011,7.530898378,6.009378163
2/15/16,1864.780029,400.184998,7.530898378,5.991926935
2/16/16,1895.579956,407.488007,7.547280116,6.010011502
2/17/16,1926.819946,416.321991,7.563626227,6.031458978
2/18/16,1917.829956,422.372986,7.558949595,6.045888777
2/19/16,1917.780029,420.785004,7.558923561,6.042122024
2/20/16,1917.780029,437.164001,7.558923561,6.080308413
2/21/16,1917.780029,438.798004,7.558923561,6.08403918
2/22/16,1945.5,437.747986,7.573274292,6.08164337
2/23/16,1921.27002,420.735992,7.560741715,6.04200554
2/24/16,1929.800049,424.954987,7.565171675,6.05198325
2/25/16,1951.699951,424.544006,7.576456042,6.051015666
2/26/16,1948.050049,432.152008,7.574584176,6.068777397
2/27/16,1948.050049,432.519012,7.574584176,6.069626284
2/28/16,1948.050049,433.503998,7.574584176,6.071901019
2/29/16,1932.22998,437.696991,7.566430045,6.08152687
3/1/16,1978.349976,435.122986,7.590018431,6.075628718
3/2/16,1986.449951,423.989014,7.59410438,6.049707545
3/3/16,1993.400024,421.651001,7.597597015,6.04417796
3/4/16,1999.98999,410.938995,7.600897455,6.018444773
3/5/16,1999.98999,400.570007,7.600897455,5.99288855
3/6/16,1999.98999,407.707001,7.600897455,6.010548782
3/7/16,2001.76001,414.321014,7.601782078,6.026641069
3/8/16,1979.26001,413.971985,7.590478322,6.025798302
3/9/16,1989.26001,414.859985,7.595517994,6.027941078
3/10/16,1989.569946,417.131012,7.595673787,6.03340035
3/11/16,2022.189941,421.690002,7.611936332,6.044270452
3/12/16,2022.189941,411.623993,7.611936332,6.020110294
3/13/16,2022.189941,414.065002,7.611936332,6.026022971
3/14/16,2019.640015,416.437988,7.610674564,6.031737562
3/15/16,2015.930054,416.829987,7.608835933,6.032678434
3/16/16,2027.219971,417.010986,7.614420661,6.033112567
3/17/16,2040.589966,420.621002,7.620994244,6.041732195
3/18/16,2049.580078,409.548004,7.625390211,6.015054122
3/19/16,2049.580078,410.444,7.625390211,6.017239501
3/20/16,2049.580078,413.755005,7.625390211,6.025274023
3/21/16,2051.600098,413.307007,7.626375303,6.024190675
3/22/16,2049.800049,418.088989,7.62549753,6.035694302
3/23/16,2036.709961,418.040985,7.619091021,6.035579478
3/24/16,2035.939941,416.394012,7.618712879,6.031631956
3/25/16,2035.939941,417.177002,7.618712879,6.033510597
3/26/16,2035.939941,417.945007,7.618712879,6.035349862
3/27/16,2035.939941,426.765015,7.618712879,6.056233546
3/28/16,2037.050049,424.230988,7.619257986,6.05027809
3/29/16,2055.01001,416.515991,7.628035998,6.031924855
3/30/16,2063.949951,414.81601,7.632376878,6.027835073
3/31/16,2059.73999,416.729004,7.630335035,6.03243614
4/1/16,2072.780029,417.959991,7.636645994,6.035385713
4/2/16,2072.780029,420.872986,7.636645994,6.042331092
4/3/16,2072.780029,420.903992,7.636645994,6.04240476
4/4/16,2066.129883,421.444,7.633432515,6.04368691
4/5/16,2045.170044,424.029999,7.623236216,6.049804205
4/6/16,2066.659912,423.412994,7.633689014,6.048348048
4/7/16,2041.910034,422.744995,7.62164094,6.046769149
4/8/16,2047.599976,420.348999,7.624423643,6.041085316
4/9/16,2047.599976,419.411011,7.624423643,6.038851372
4/10/16,2047.599976,421.563995,7.624423643,6.043971593
4/11/16,2041.98999,422.483002,7.621680097,6.046149214
4/12/16,2061.719971,425.190002,7.631295851,6.052536133
4/13/16,2082.419922,423.734009,7.64128592,6.049105921
4/14/16,2082.780029,424.282013,7.641458833,6.050398359
4/15/16,2080.72998,429.713013,7.640474063,6.063117574
4/16/16,2080.72998,430.571991,7.640474063,6.065114536
4/17/16,2080.72998,427.398987,7.640474063,6.057717973
4/18/16,2094.340088,428.591003,7.646993789,6.060503091
4/19/16,2100.800049,435.509003,7.650073527,6.076515469
4/20/16,2102.399902,441.389008,7.650834782,6.089926591
4/21/16,2091.47998,449.424988,7.645627219,6.107968961
4/22/16,2091.580078,445.737,7.645675078,6.099729092
4/23/16,2091.580078,450.282013,7.645675078,6.109874082
4/24/16,2091.580078,458.554993,7.645675078,6.128080226
4/25/16,2087.790039,461.425995,7.643861388,6.134321684
4/26/16,2091.699951,466.088989,7.645732388,6.144376579
4/27/16,2095.149902,444.687012,7.647380382,6.097370691
4/28/16,2075.810059,449.010986,7.638106746,6.107047355
4/29/16,2065.300049,455.096985,7.633030797,6.12051055
4/30/16,2065.300049,448.317993,7.633030797,6.105502786
5/1/16,2065.300049,451.875,7.633030797,6.113405593
5/2/16,2081.429932,444.669006,7.640810404,6.097330199
5/3/16,2063.370117,450.303986,7.632095904,6.109922879
5/4/16,2051.120117,446.721985,7.626141321,6.101936444
5/5/16,2050.629883,447.976013,7.625902285,6.104739689
5/6/16,2057.139893,459.602997,7.629071896,6.130363067
5/7/16,2057.139893,458.536011,7.629071896,6.12803883
5/8/16,2057.139893,458.548004,7.629071896,6.128064984
5/9/16,2058.689941,460.483002,7.629825109,6.132275943
5/10/16,2084.389893,450.894989,7.642231474,6.111234472
5/11/16,2064.459961,452.727997,7.632623951,6.115291497
5/12/16,2064.110107,454.765991,7.632454472,6.119782981
5/13/16,2046.609985,455.670013,7.623940037,6.121768892
5/14/16,2046.609985,455.67099,7.623940037,6.121771036
5/15/16,2046.609985,457.567993,7.623940037,6.125925492
5/16/16,2066.659912,454.162994,7.633689014,6.118456151
5/17/16,2047.209961,453.78299,7.624233151,6.117619088
5/18/16,2047.630005,454.618988,7.624438308,6.119459679
5/19/16,2040.040039,438.714996,7.620724714,6.08384999
5/20/16,2052.320068,442.675995,7.626726173,6.092838114
5/21/16,2052.320068,443.187988,7.626726173,6.093994032
5/22/16,2052.320068,439.322998,7.626726173,6.085234901
5/23/16,2048.040039,444.154999,7.624638536,6.096173598
5/24/16,2076.060059,445.980988,7.638227174,6.100276323
5/25/16,2090.540039,449.598999,7.645177703,6.108356072
5/26/16,2090.100098,453.384003,7.644967238,6.116739455
5/27/16,2099.060059,473.463989,7.649244933,6.160075857
5/28/16,2099.060059,530.039978,7.649244933,6.272952434
5/29/16,2099.060059,526.232971,7.649244933,6.265744025
5/30/16,2099.060059,533.864014,7.649244933,6.280141151
5/31/16,2096.949951,531.385986,7.648239164,6.275488661
6/1/16,2099.330078,536.919983,7.649373562,6.285849076
6/2/16,2105.26001,537.971985,7.652194259,6.287806486
6/3/16,2099.129883,569.19397,7.649278196,6.344221272
6/4/16,2099.129883,572.72699,7.649278196,6.350409146
6/5/16,2099.129883,574.97699,7.649278196,6.354330023
6/6/16,2109.409912,585.536987,7.654163525,6.372529353
6/7/16,2112.129883,576.596985,7.655452141,6.357143556
6/8/16,2119.120117,581.64502,7.658756242,6.36586033
6/9/16,2115.47998,574.630005,7.657037007,6.353726364
6/10/16,2096.070068,577.469971,7.647819474,6.358656443
6/11/16,2096.070068,606.72699,7.647819474,6.408078921
6/12/16,2096.070068,672.783997,7.647819474,6.511424323
6/13/16,2079.060059,704.375977,7.639671176,6.557312272
6/14/16,2075.320068,685.559021,7.63787067,6.530234594
6/15/16,2071.5,694.468994,7.636028262,6.543147516
6/16/16,2077.98999,766.307983,7.639156355,6.641584156
6/17/16,2071.219971,748.908997,7.635893071,6.618617477
6/18/16,2071.219971,756.22699,7.635893071,6.628341582
6/19/16,2071.219971,763.781006,7.635893071,6.638281107
6/20/16,2083.25,737.226013,7.641684453,6.602894511
6/21/16,2088.899902,666.651978,7.644392844,6.502268138
6/22/16,2085.449951,596.116028,7.642739915,6.390435326
6/23/16,2113.320068,623.97699,7.656015482,6.436113493
6/24/16,2037.410034,665.299011,7.619434689,6.50023658
6/25/16,2037.410034,665.122986,7.619434689,6.499971965
6/26/16,2037.410034,629.367004,7.619434689,6.444714559
6/27/16,2000.540039,655.275024,7.601172443,6.485055031
6/28/16,2036.089966,647.000977,7.618786564,6.472347805
6/29/16,2070.77002,639.890015,7.635675807,6.46129631
6/30/16,2098.860107,673.336975,7.64914967,6.51224591
7/1/16,2102.949951,676.296021,7.651096377,6.516630881
7/2/16,2102.949951,703.702026,7.651096377,6.556355008
7/3/16,2102.949951,658.664001,7.651096377,6.490213543
7/4/16,2102.949951,683.661987,7.651096377,6.527463624
7/5/16,2088.550049,670.627014,7.644225348,6.508213117
7/6/16,2099.72998,677.330994,7.649564034,6.518160066
7/7/16,2097.899902,640.562012,7.648692077,6.462345935
7/8/16,2129.899902,666.52301,7.663830263,6.502074663
7/9/16,2129.899902,650.960022,7.663830263,6.47844823
7/10/16,2129.899902,649.359985,7.663830263,6.475987239
7/11/16,2137.159912,647.658997,7.667233083,6.473364319
7/12/16,2152.139893,664.551025,7.674217925,6.499111662
7/13/16,2152.429932,654.468018,7.674352684,6.483822719
7/14/16,2163.75,658.078003,7.679598106,6.48932347
7/15/16,2161.73999,663.255005,7.678668727,6.497159539
7/16/16,2161.73999,660.767029,7.678668727,6.493401325
7/17/16,2161.73999,679.458984,7.678668727,6.52129687
7/18/16,2166.889893,673.106018,7.681048189,6.511902848
7/19/16,2163.780029,672.864014,7.679611985,6.51154325
7/20/16,2173.02002,665.684998,7.683873193,6.500816583
7/21/16,2165.169922,665.012024,7.680254123,6.499805122
7/22/16,2175.030029,650.619019,7.68479775,6.477924247
7/23/16,2175.030029,655.55603,7.68479775,6.485483776
7/24/16,2175.030029,661.284973,7.68479775,6.494184871
7/25/16,2168.47998,654.096985,7.681781731,6.483255636
7/26/16,2169.179932,651.783997,7.682104464,6.479713214
7/27/16,2166.580078,654.35199,7.680905202,6.483645418
7/28/16,2170.060059,655.034973,7.682510123,6.484688628
7/29/16,2173.600098,656.992004,7.684140103,6.487671848
7/30/16,2173.600098,655.046997,7.684140103,6.484706984
7/31/16,2173.600098,624.68103,7.684140103,6.437241167
8/1/16,2170.840088,606.271973,7.682869509,6.407328686
8/2/16,2157.030029,547.465027,7.676487568,6.305298582
8/3/16,2163.790039,566.35498,7.679616611,6.339221055
8/4/16,2164.25,578.289001,7.67982916,6.360073745
8/5/16,2182.870117,575.04303,7.688395857,6.354444873
8/6/16,2182.870117,587.778015,7.688395857,6.376349351
8/7/16,2182.870117,592.690002,7.688395857,6.3846715
8/8/16,2180.889893,591.054016,7.68748828,6.381907411
8/9/16,2181.73999,587.801025,7.687877998,6.376388498
8/10/16,2175.48999,592.103027,7.685009201,6.383680652
8/11/16,2185.790039,589.119995,7.689732616,6.37862989
8/12/16,2184.050049,587.559021,7.688936253,6.375976702
8/13/16,2184.050049,585.588013,7.688936253,6.372616493
8/14/16,2184.050049,570.473022,7.688936253,6.34646588
8/15/16,2190.149902,567.23999,7.691725269,6.340782477
8/16/16,2178.149902,577.439026,7.686231127,6.358602854
8/17/16,2182.219971,573.216003,7.688097973,6.351262614
8/18/16,2187.02002,574.317993,7.690295175,6.353183238
8/19/16,2183.870117,575.630005,7.688853865,6.355465102
8/20/16,2183.870117,581.697021,7.688853865,6.36594973
8/21/16,2183.870117,581.307983,7.688853865,6.365280708
8/22/16,2182.639893,586.752991,7.688290383,6.374603932
8/23/16,2186.899902,583.414978,7.69024025,6.368898731
8/24/16,2175.439941,580.182007,7.684986195,6.363341859
8/25/16,2172.469971,577.760986,7.683620035,6.359160264
8/26/16,2169.040039,579.651001,7.68203997,6.3624262
8/27/16,2169.040039,569.947021,7.68203997,6.345543411
8/28/16,2169.040039,573.911987,7.68203997,6.352476052
8/29/16,2180.379883,574.106995,7.687254399,6.352815781
8/30/16,2176.120117,577.502991,7.685298807,6.358713622
8/31/16,2170.949951,575.471985,7.682920116,6.355190548
9/1/16,2170.860107,572.302979,7.682878731,6.349668535
9/2/16,2179.97998,575.536987,7.687070972,6.355303495
9/3/16,2179.97998,598.211975,7.687070972,6.393945164
9/4/16,2179.97998,608.633972,7.687070972,6.411217056
9/5/16,2179.97998,606.590027,7.687070972,6.407853154
9/6/16,2186.47998,610.435974,7.690048215,6.414173413
9/7/16,2186.159912,614.544006,7.689901819,6.420880539
9/8/16,2181.300049,626.315979,7.687676331,6.439855003
9/9/16,2127.810059,622.861023,7.662848588,6.434323417
9/10/16,2127.810059,623.508972,7.662848588,6.435363155
9/11/16,2127.810059,606.718994,7.662848588,6.408065742
9/12/16,2159.040039,608.242981,7.677418976,6.410574442
9/13/16,2127.02002,609.241028,7.662477227,6.412213966
9/14/16,2125.77002,610.684021,7.661889378,6.414579675
9/15/16,2147.26001,607.155029,7.671947894,6.40878416
9/16/16,2139.159912,606.973022,7.668168466,6.408484345
9/17/16,2139.159912,605.984009,7.668168466,6.406853598
9/18/16,2139.159912,609.874023,7.668168466,6.413252416
9/19/16,2139.120117,609.22699,7.668149863,6.412190924
9/20/16,2139.76001,608.312012,7.668448957,6.410687928
9/21/16,2163.120117,597.148987,7.679306957,6.392166642
9/22/16,2177.179932,596.297974,7.685785709,6.390740499
9/23/16,2164.689941,602.84198,7.680032416,6.401655106
9/24/16,2164.689941,602.625,7.680032416,6.401295113
9/25/16,2164.689941,600.825989,7.680032416,6.398305357
9/26/16,2146.100098,608.04303,7.671407566,6.410245652
9/27/16,2159.929932,606.166016,7.677831061,6.407153902
9/28/16,2171.370117,604.728027,7.683113638,6.404778815
9/29/16,2151.129883,605.692993,7.67374851,6.406373245
9/30/16,2168.27002,609.734985,7.681684903,6.413024412
10/1/16,2168.27002,613.982971,7.681684903,6.419967193
10/2/16,2168.27002,610.892029,7.681684903,6.414920232
10/3/16,2161.199951,612.132996,7.678418879,6.416949573
10/4/16,2150.48999,610.203979,7.673450997,6.413793293
10/5/16,2159.72998,612.510986,7.677738484,6.417566879
10/6/16,2160.77002,613.020996,7.678219928,6.418399187
10/7/16,2153.73999,617.120972,7.67496114,6.42506507
10/8/16,2153.73999,619.107971,7.67496114,6.428279686
10/9/16,2153.73999,616.752014,7.67496114,6.424467021
10/10/16,2163.659912,618.994019,7.67955647,6.42809561
10/11/16,2136.72998,641.072021,7.667031893,6.463141808
10/12/16,2139.179932,636.192017,7.668177825,6.455500431
10/13/16,2132.550049,636.786011,7.665073749,6.456433667
10/14/16,2132.97998,640.377991,7.665275333,6.462058613
10/15/16,2132.97998,638.645996,7.665275333,6.459350304
10/16/16,2132.97998,641.630981,7.665275333,6.464013342
10/17/16,2126.5,639.192993,7.662232715,6.460206432
10/18/16,2139.600098,637.960022,7.66837422,6.45827562
10/19/16,2144.290039,630.52002,7.670563792,6.446544907
10/20/16,2141.340088,630.856995,7.669187121,6.447079205
10/21/16,2141.159912,632.828003,7.669102976,6.450198668
10/22/16,2141.159912,657.294006,7.669102976,6.488131416
10/23/16,2141.159912,657.070984,7.669102976,6.487792055
10/24/16,2151.330078,653.760986,7.673841571,6.48274182
10/25/16,2143.159912,657.588013,7.670036613,6.488578615
10/26/16,2139.429932,678.304016,7.668294686,6.519595589
10/27/16,2133.040039,688.312988,7.66530349,6.534243659
10/28/16,2126.409912,689.651001,7.662190349,6.536185674
10/29/16,2126.409912,714.479004,7.662190349,6.571553611
10/30/16,2126.409912,701.864014,7.662190349,6.553739673
10/31/16,2126.149902,700.971985,7.662068065,6.552467922
11/1/16,2111.719971,729.79303,7.655258047,6.592760973
11/2/16,2097.939941,740.828979,7.648711162,6.607769801
11/3/16,2088.659912,688.700012,7.644277949,6.53480578
11/4/16,2085.179932,703.234985,7.642610429,6.555691096
11/5/16,2085.179932,703.41803,7.642610429,6.555951352
11/6/16,2085.179932,711.521973,7.642610429,6.5674063
11/7/16,2131.52002,703.130981,7.664590629,6.555543192
11/8/16,2139.560059,709.848022,7.668355507,6.565050894
11/9/16,2163.26001,723.27301,7.679371627,6.583786758
11/10/16,2167.47998,715.533997,7.681320472,6.573029113
11/11/16,2164.449951,716.411011,7.679921544,6.57425404
11/12/16,2164.449951,705.054016,7.679921544,6.558274418
11/13/16,2164.449951,702.031006,7.679921544,6.553977571
11/14/16,2164.199951,705.020996,7.679806034,6.558227584
11/15/16,2180.389893,711.619019,7.68725899,6.567542683
11/16/16,2176.939941,744.197998,7.685675473,6.612307126
11/17/16,2187.120117,740.97699,7.690340942,6.607969572
11/18/16,2181.899902,751.585022,7.687951291,6.622184339
11/19/16,2181.899902,751.616028,7.687951291,6.622225592
11/20/16,2181.899902,731.026001,7.687951291,6.594449028
11/21/16,2198.179932,739.247986,7.695384993,6.605633434
11/22/16,2202.939941,751.346985,7.697548084,6.621867576
11/23/16,2204.719971,744.593994,7.698355783,6.612839095
11/24/16,2204.719971,740.289001,7.698355783,6.607040652
11/25/16,2213.350098,741.648987,7.702262528,6.608876068
11/26/16,2213.350098,735.382019,7.702262528,6.600390118
11/27/16,2213.350098,732.034973,7.702262528,6.59582829
11/28/16,2201.719971,735.812988,7.696994139,6.600975994
11/29/16,2204.659912,735.604004,7.698328541,6.600691936
11/30/16,2198.810059,745.690979,7.695671611,6.614311277
12/1/16,2191.080078,756.773987,7.692149888,6.629064645
12/2/16,2191.949951,777.94397,7.692546815,6.656654504
12/3/16,2191.949951,771.155029,7.692546815,6.647889429
12/4/16,2191.949951,773.872009,7.692546815,6.651406497
12/5/16,2204.709961,758.700012,7.698351242,6.631606458
12/6/16,2212.22998,764.223999,7.701756326,6.638860939
12/7/16,2241.350098,768.132019,7.714833686,6.643961618
12/8/16,2246.189941,770.809998,7.7169907,6.647441907
12/9/16,2259.530029,772.794006,7.722912119,6.650012527
12/10/16,2259.530029,774.650024,7.722912119,6.652411345
12/11/16,2259.530029,769.731018,7.722912119,6.646041127
12/12/16,2256.959961,780.086975,7.721774037,6.65940542
12/13/16,2271.719971,780.55603,7.72829252,6.660006525
12/14/16,2253.280029,781.481018,7.720142224,6.66119086
12/15/16,2262.030029,778.088013,7.724017932,6.656839645
12/16/16,2258.070068,784.906982,7.722265775,6.665565216
12/17/16,2258.070068,790.828979,7.722265775,6.673081736
12/18/16,2258.070068,790.530029,7.722265775,6.672703643
12/19/16,2262.530029,792.713989,7.724238948,6.675462487
12/20/16,2270.76001,800.875977,7.727869861,6.6857061
12/21/16,2265.179932,834.281006,7.725409475,6.726570283
12/22/16,2260.959961,864.539978,7.723544764,6.762197548
12/23/16,2263.790039,921.984009,7.724795696,6.82652788
12/24/16,2263.790039,898.822021,7.724795696,6.80108504
12/25/16,2263.790039,896.182983,7.724795696,6.798144614
12/26/16,2263.790039,907.609985,7.724795696,6.810814754
12/27/16,2268.879883,933.197998,7.727041545,6.838617395
12/28/16,2249.919922,975.921021,7.718649904,6.883381662
12/29/16,2249.26001,973.497009,7.718356557,6.880894752
12/30/16,2238.830078,961.237976,7.713708722,6.868222012
12/31/16,2238.830078,963.742981,7.713708722,6.870824642
1/1/17,2238.830078,998.325012,7.713708722,6.906078887
1/2/17,2238.830078,1021.75,7.713708722,6.929272122
1/3/17,2257.830078,1043.839966,7.722159489,6.950661467
1/4/17,2270.75,1154.72998,7.727865452,7.051621812
1/5/17,2269,1013.380005,7.727094485,6.921046562
1/6/17,2276.97998,902.200989,7.730605274,6.804837321
1/7/17,2276.97998,908.585022,7.730605274,6.811888468
1/8/17,2276.97998,911.198975,7.730605274,6.814761287
1/9/17,2268.899902,902.828003,7.727050368,6.805532062
1/10/17,2268.899902,907.679016,7.727050368,6.810890809
1/11/17,2275.320068,777.757019,7.729876011,6.65641416
1/12/17,2270.439941,804.833984,7.727728898,6.690636025
1/13/17,2274.639893,823.984009,7.72957703,6.714151123
1/14/17,2274.639893,818.411987,7.72957703,6.707365861
1/15/17,2274.639893,821.797974,7.72957703,6.711494591
1/16/17,2274.639893,831.533997,7.72957703,6.723272184
1/17/17,2267.889893,907.937988,7.726605116,6.811176081
1/18/17,2271.889893,886.617981,7.728367316,6.787414203
1/19/17,2263.689941,899.072998,7.724751478,6.80136423
1/20/17,2271.310059,895.026001,7.728112063,6.796852769
1/21/17,2271.310059,921.789001,7.728112063,6.826316348
1/22/17,2271.310059,924.672974,7.728112063,6.829440133
1/23/17,2265.199951,921.012024,7.725418313,6.825473092
1/24/17,2280.070068,892.687012,7.731961453,6.794236029
1/25/17,2298.370117,901.541992,7.739955506,6.804106622
1/26/17,2296.679932,917.585999,7.739219851,6.821746307
1/27/17,2294.689941,919.75,7.738353011,6.824101894
1/28/17,2294.689941,921.590027,7.738353011,6.826100468
1/29/17,2294.689941,919.495972,7.738353011,6.823825663
1/30/17,2280.899902,920.382019,7.732325338,6.824788822
1/31/17,2278.870117,970.403015,7.731435036,6.877711465
2/1/17,2279.550049,989.02301,7.731733356,6.896717597
2/2/17,2280.850098,1011.799988,7.732303502,6.91948619
2/3/17,2297.419922,1029.910034,7.739541999,6.937226732
2/4/17,2297.419922,1042.900024,7.739541999,6.949760596
2/5/17,2297.419922,1027.339966,7.739541999,6.934728183
2/6/17,2292.560059,1038.150024,7.737424402,6.945195585
2/7/17,2293.080078,1061.349976,7.737651205,6.967296939
2/8/17,2294.669922,1063.069946,7.738344287,6.968916177
2/9/17,2307.870117,994.382996,7.744080351,6.90212244
2/10/17,2316.100098,988.674011,7.747640058,6.896364663
2/11/17,2316.100098,1004.450012,7.747640058,6.912195419
2/12/17,2316.100098,999.18103,7.747640058,6.906935973
2/13/17,2328.25,990.642029,7.752872191,6.898353247
2/14/17,2337.580078,1004.549988,7.756871519,6.912294947
2/15/17,2349.25,1007.47998,7.761851407,6.915207423
2/16/17,2347.219971,1027.439941,7.760986916,6.934825493
2/17/17,2351.159912,1046.209961,7.762664065,6.952929352
2/18/17,2351.159912,1054.420044,7.762664065,6.960746173
2/19/17,2351.159912,1047.869995,7.762664065,6.954514807
2/20/17,2351.159912,1079.97998,7.762664065,6.984697783
2/21/17,2365.379883,1115.300049,7.768693915,7.01687875
2/22/17,2362.820068,1117.439941,7.767611129,7.018795581
2/23/17,2363.810059,1166.719971,7.768030028,7.061951647
2/24/17,2367.340088,1173.680054,7.769522278,7.067899437
2/25/17,2367.340088,1143.839966,7.769522278,7.042146272
2/26/17,2367.340088,1165.199951,7.769522278,7.060647983
2/27/17,2369.75,1179.969971,7.770539743,7.073244269
2/28/17,2363.639893,1179.969971,7.767958037,7.073244269
3/1/17,2395.959961,1222.5,7.781539248,7.108653221
3/2/17,2381.919922,1251.01001,7.775662131,7.131706512
3/3/17,2383.120117,1274.98999,7.776165882,7.150693607
3/4/17,2383.120117,1255.150024,7.776165882,7.135010385
3/5/17,2383.120117,1267.119995,7.776165882,7.144501884
3/6/17,2375.310059,1272.829956,7.772883259,7.148998012
3/7/17,2368.389893,1223.540039,7.769965633,7.109503607
3/8/17,2362.97998,1150,7.767678805,7.047517221
3/9/17,2364.870117,1188.48999,7.768478381,7.080438864
3/10/17,2372.600098,1116.719971,7.771741721,7.01815107
3/11/17,2372.600098,1175.829956,7.771741721,7.069729523
3/12/17,2372.600098,1221.380005,7.771741721,7.10773665
3/13/17,2373.469971,1231.920044,7.772108286,7.116329243
3/14/17,2365.449951,1240,7.768723537,7.122866659
3/15/17,2385.26001,1249.609985,7.777063416,7.13058677
3/16/17,2381.379883,1187.810059,7.775435381,7.079866604
3/17/17,2378.25,1100.22998,7.774120202,7.00327451
3/18/17,2378.25,973.817993,7.774120202,6.881224421
3/19/17,2378.25,1036.73999,7.774120202,6.943836444
3/20/17,2373.469971,1054.22998,7.772108286,6.960565903
3/21/17,2344.02002,1120.540039,7.759622692,7.021566026
3/22/17,2348.449951,1049.140015,7.761510794,6.955726074
3/23/17,2345.959961,1038.589966,7.760449962,6.94561927
3/24/17,2343.97998,937.52002,7.75960561,6.843238112
3/25/17,2343.97998,972.778992,7.75960561,6.880156916
3/26/17,2343.97998,966.724976,7.75960561,6.873914045
3/27/17,2341.590088,1045.77002,7.758585502,6.952508754
3/28/17,2358.570068,1047.150024,7.765810811,6.95382749
3/29/17,2361.129883,1039.969971,7.766895547,6.946947118
3/30/17,2368.060059,1026.430054,7.769826358,6.933842094
3/31/17,2362.719971,1071.790039,7.767568764,6.977085463
4/1/17,2362.719971,1080.5,7.767568764,6.985179176
4/2/17,2362.719971,1102.170044,7.767568764,7.005036283
4/3/17,2358.840088,1143.810059,7.765925289,7.042120126
4/4/17,2360.159912,1133.25,7.766484655,7.03284489
4/5/17,2352.949951,1124.780029,7.763425118,7.025342766
4/6/17,2357.48999,1182.680054,7.765352768,7.075538374
4/7/17,2355.540039,1176.900024,7.764525296,7.070639162
4/8/17,2355.540039,1175.949951,7.764525296,7.069831569
4/9/17,2355.540039,1187.869995,7.764525296,7.079917062
4/10/17,2357.159912,1187.130005,7.765212746,7.079293913
4/11/17,2353.780029,1205.01001,7.763777838,7.094243153
4/12/17,2344.929932,1200.369995,7.760010801,7.090385117
4/13/17,2328.949951,1169.280029,7.75317278,7.064143479
4/14/17,2328.949951,1167.540039,7.75317278,7.062654284
4/15/17,2328.949951,1172.52002,7.75317278,7.066910575
4/16/17,2328.949951,1182.939941,7.75317278,7.075758094
4/17/17,2349.01001,1193.910034,7.761749246,7.084988943
4/18/17,2342.189941,1211.670044,7.758841643,7.099754889
4/19/17,2338.169922,1210.290039,7.757123818,7.098615312
4/20/17,2355.840088,1229.079956,7.764652668,7.114021165
4/21/17,2348.689941,1222.050049,7.76161298,7.108285096
4/22/17,2348.689941,1231.709961,7.76161298,7.116158695
4/23/17,2348.689941,1207.209961,7.76161298,7.096067159
4/24/17,2374.149902,1250.150024,7.772394716,7.131018842
4/25/17,2388.610107,1265.48999,7.778466931,7.14321467
4/26/17,2387.449951,1281.079956,7.777981109,7.155458717
4/27/17,2388.77002,1317.72998,7.778533876,7.183665823
4/28/17,2384.199951,1316.47998,7.776618897,7.182716772
4/29/17,2384.199951,1321.790039,7.776618897,7.186742187
4/30/17,2384.199951,1347.890015,7.776618897,7.206295697
5/1/17,2388.330078,1421.599976,7.778349689,7.25953826
5/2/17,2391.169922,1452.819946,7.779538032,7.281261737
5/3/17,2388.129883,1490.089966,7.778265863,7.306591777
5/4/17,2389.52002,1537.670044,7.778847796,7.338023591
5/5/17,2399.290039,1555.449951,7.782928155,7.34952014
5/6/17,2399.290039,1578.800049,7.782928155,7.364420375
